Sample,periodicity_autocorrelation,periodicity_fourier,periodicity_information,uniformity_autocorrelation,uniformity_entropy,uniformity_theil_index,uniformity_gini_index,ratio_cds:leader,ratio_cds:trailer,ratio_leader:trailer,prop_reads_CDS,prop_reads_leader,prop_reads_trailer,periodicity_trips-viz,periodicity_dominance
SRR8310196,0.0,0.3047329832240431,0.0974760109111679,0.0,0.7079331661794968,0.0319024272288727,0.0,8.232723959257443,7.62714352977887,0.9264422768848436,0.7974695785504896,0.0968671499610847,0.1045607706611859,0.14065260017093,0.3863693815304202
SRR8310197,0.0,0.297362730932825,0.0999872353119082,0.0,0.7082436530274264,0.0318779869626194,0.0,7.6551710169194,7.88640562226649,1.0302063278319995,0.7945668719951544,0.1037956667159036,0.1007483927676013,0.133248608225686,0.3874184878219316
SRR8310198,0.0,0.3084405246701609,0.1068356497610421,0.0,0.7084695328048323,0.0321290614296997,0.0,11.799157386378027,9.166244703598274,0.7768558722829295,0.8368179257555521,0.0709275796650026,0.091305021967779,0.1449285569566517,0.3902207808782819
SRR8310199,0.0,0.3317817398428,0.0977323009585156,0.0,0.7088088792922689,0.0321636768460903,0.0,9.366112251285667,9.147356771941771,0.9766439400388494,0.8215269605569413,0.0877303433560944,0.0898153639717749,0.1321248105541702,0.3859337362701589
SRR8310200,0.0,0.2811480898045322,0.1226227463962692,0.0,0.710103888776942,0.0316773475029986,0.0,8.864293056190041,9.046871585163888,1.0205970772645372,0.8166630504581627,0.092142745995323,0.0902767824072552,0.2108513625240682,0.4056616196346914
SRR8310201,0.0,0.2977691808981542,0.1158655016079744,0.0,0.708998963665607,0.0317203006835696,0.0,8.358659790635647,7.891729711829929,0.9441381644305192,0.8014217888644645,0.0958925976302041,0.1015508576441197,0.1549844516465403,0.3940475220293608
SRR8310202,0.0,0.298208002160309,0.1093803144115904,0.0,0.7088148181710173,0.0319977065968281,0.0,8.273661043242194,8.15566718467164,0.9857386158371896,0.8033345990775568,0.0971073069336866,0.0984930991838303,0.1698762890480345,0.3960356415422926
SRR8310203,0.0,0.2858429290836214,0.1024678076097513,0.0,0.7092519274816504,0.0317814609161982,0.0,9.069550666183588,8.745160408943915,0.9642330398517776,0.8157897840237613,0.0899480211952703,0.0932850323081158,0.1368111881600859,0.3897684372774117
SRR8392706,0.0,0.2787182578975109,0.1050037855792645,0.0,0.7084314633225314,0.0316058673083682,0.0,14.51297483966453,7.144558740987004,0.4922876818790208,0.8262297435193304,0.0569325298873781,0.1156881040277357,0.1548407603081493,0.3934345936361202
SRR8392707,0.0,0.2831339485250771,0.1248169797700906,0.0,0.7098196834633651,0.0317698431200768,0.0,13.655683428274008,7.135586177719354,0.5225359986703534,0.8232206392124992,0.0602926982314786,0.1153645873050802,0.206311423676855,0.4058479393892309
SRR8392708,0.0,0.2665429061566385,0.0939323196896087,0.0,0.7105222181018567,0.0315915647508584,0.0,9.642080013706844,7.229630508039094,0.7497998873439863,0.8043110470580863,0.0834605782581021,0.1112631820795173,0.1458755367528829,0.3882533401314036
SRR8404134,0.0,0.2904031902155142,0.1421980934171895,0.0,0.7077631127800551,0.0316270442931741,0.0,12.859900534168355,9.198437047103154,0.7152805748896108,0.8417856501862133,0.0654580166477599,0.091513762495035,0.2059965344866853,0.4139657806917807
SRR8404135,0.0,0.2834394671630112,0.1565722797503336,0.0,0.7083985349378354,0.0315993767817302,0.0,11.550826200665716,9.19819094906542,0.7963232057404944,0.8356122208973682,0.0723419058033051,0.0908466247538831,0.2121208590926506,0.4219785694036368
SRR8404136,0.0,0.3046197374564788,0.1416230934694998,0.0,0.7080063222520605,0.0319773380039443,0.0,16.392289241568513,9.812514048487351,0.5986054726025827,0.8589173564039462,0.0523975472617098,0.0875326899934589,0.1907776367814762,0.4117891094921372
SRR8404137,0.0,0.3137578299173474,0.157004419735172,0.0,0.7058893954055387,0.0316510880110409,0.0,16.5339856604267,9.789233965136834,0.592067403842432,0.8591481671052811,0.0519656114254136,0.0877640179190201,0.1880626905238197,0.4199037136618828
SRR8404138,0.0,0.3091395129760194,0.1524052886405091,0.0,0.7074295259437973,0.0319848743948858,0.0,17.154077930596266,9.178436949353298,0.5350586016041412,0.855590466389046,0.0498773198476039,0.093217491463506,0.2178258100677625,0.4198832717975451
SRR8404139,0.0,0.2985362701023177,0.1518681959891128,0.0,0.7077002987762628,0.031667237880543,0.0,15.99005739663611,9.326870588235296,0.5832918767507003,0.8537526835357976,0.0533933881944527,0.0915370316658249,0.2131306125428925,0.4186903127364246
SRR8404140,0.0,0.3017950212298538,0.1337955863933173,0.0,0.7070057050840894,0.0316368311980221,0.0,13.53708812429653,9.579519055446449,0.7076498998520231,0.8477219149272126,0.0626224194100649,0.0884930159823733,0.1871043349015256,0.4081441128789738
SRR8404141,0.0,0.3075781420483001,0.1570439470532535,0.0,0.7059747318991824,0.031565508874727,0.0,15.66645902855024,9.498089252155774,0.6062690512799762,0.854404596234055,0.0545378145482973,0.0899551207154478,0.197398581695757,0.4196314285213305
SRR8449566,0.0,0.348386639955724,0.1434681691652971,0.0,0.7048993659484204,0.0322336394975548,0.0,18.72341856679112,8.797848024149035,0.4698847057637957,0.855982109512388,0.0457258295251872,0.0972933417830056,0.1796898892692633,0.4098160261177651
SRR8449567,0.0,0.4753463503516422,0.2503892988176588,0.0,0.6952357078275182,0.0321802484334399,0.0,20.16845957882324,9.754402483576436,0.4836463808975524,0.867274412374956,0.0430052439294192,0.0889363254225937,0.3450911874048662,0.4749771847246452
SRR8449568,0.0,0.4829695107533071,0.3548872425510803,0.0,0.7029251553974475,0.0345856913060648,0.0,15.590923928775998,4.936220415629089,0.3166085883158188,0.7887932458211728,0.0505930846572024,0.1597969433688754,0.4309771654368246,0.5352799967858793
SRR8449569,0.0,0.3431663155763151,0.3605594242038658,0.0,0.7088040102143596,0.0328544801405572,0.0,10.419305295352084,5.711342787470607,0.5481500566087032,0.784067167600536,0.0754915754570668,0.1397456615255378,0.4538606872727952,0.5439300884679618
SRR8449570,0.0,0.5053419862908968,0.3565866166580368,0.0,0.7005775137135137,0.0332122430576014,0.0,11.31204183480981,4.883886597938145,0.4317422680412371,0.7725154834406317,0.0683224902833683,0.1583001973892453,0.4748571748321992,0.5502952513814385
SRR8449571,0.0,0.3330889449176585,0.3195129326221144,0.0,0.7082212565737801,0.0324951512317268,0.0,11.767404131372947,5.101711518685568,0.4335460447970807,0.7796072320305998,0.066331745497689,0.1532099661773299,0.4072635408131151,0.5158769008741949
SRR8449572,0.0,0.3706212028634409,0.3441062945652617,0.0,0.7066841360785127,0.0323198804519017,0.0,10.724125962387983,4.666244102019615,0.435116495123726,0.7638835229144579,0.0712449160512018,0.1638495300903879,0.4494613694376592,0.5345897662432506
SRR8449573,0.0,0.3101700640154328,0.2921147983778869,0.0,0.7092276705835349,0.0322821335149839,0.0,9.40183973743553,5.462905945945946,0.5810464864864865,0.7746383963057644,0.0824066195330624,0.1420636481311654,0.3545191840200502,0.4964550580228216
SRR8449574,0.0,0.3670379703071886,0.3230236124431433,0.0,0.7078554622178137,0.0328456027172511,0.0,9.106887187269043,5.060006268876486,0.555624129828918,0.7637327783205323,0.0839455641375443,0.1514047297369021,0.4120915551673482,0.517255896577572
SRR8449575,0.0,0.2922120013786344,0.0863816377545954,0.0,0.7067009811310421,0.0316336836520143,0.0,22.420460452222127,7.542477540819969,0.3364104656500229,0.8484868718854139,0.0378758241555669,0.1126902035323732,0.1250348917889319,0.3824415428082836
SRR8449576,0.0,0.265905745352412,0.1313330064874863,0.0,0.7102374614183451,0.0315331416773649,0.0,11.034538597000225,8.12435109611974,0.7362655923219458,0.8220727482129191,0.0745925535748383,0.1023283297240054,0.1151200420469458,0.3953581981685283
SRR8449577,0.0,0.3464418334886652,0.3248016911633827,0.0,0.708507458682585,0.0331750961652715,0.0,14.012393103392268,6.2159792198808965,0.4436058262150857,0.8107071856588479,0.0578568431478776,0.1304234036084995,0.3479658926602058,0.5107472881914326
SRR8449578,0.0,0.411608165667677,0.3564278106680876,0.0,0.7076342424949825,0.0346056543213527,0.0,13.55215334017965,8.031389029054786,0.5926282582151124,0.8337152268375461,0.0615277605663643,0.1039399257266436,0.4061481132030516,0.5324528690614713
SRR8449579,0.0,0.3600181876146767,0.3221220004784671,0.0,0.709272594371482,0.033451377911895,0.0,9.983400149076331,5.653617985731887,0.566301851203967,0.7822538297131227,0.078355346444736,0.1383632179166486,0.3695861405197305,0.5119081855194112
SRR8449580,0.0,0.3419186910167275,0.3570675641607589,0.0,0.7097792712086178,0.0331522695180092,0.0,11.914684373007857,7.011849260211609,0.5885048265396451,0.81426377019601,0.068341154091286,0.1161277311056003,0.4539487957077039,0.5468473438979975
SRR8449581,0.0,0.4736250873332261,0.3612544972317476,0.0,0.6973208774154622,0.0348517348975829,0.0,6.719608744173833,6.939200526067813,1.032679251166874,0.772433025912942,0.1149485159732589,0.1116969130690917,0.4264000392080723,0.5441681505978123
SRR8495833,0.0,0.3102428064414866,0.1832016391663937,0.0,0.7093010022511638,0.0322258379722276,0.0,20.33392644072764,12.02302189142579,0.5912789114523596,0.8823660318916537,0.0433963263891096,0.0733934954106357,0.2440428451172871,0.4353830820071417
SRR8495834,0.0,0.2812459374308955,0.1661814246135247,0.0,0.7103419950618264,0.0318484203987859,0.0,19.598563214897837,2.0396322295074087,0.1040704977779689,0.6484128682100712,0.0330878331424453,0.317904918475813,0.2167687733541892,0.4254376351724265
SRR8550319,1.6886565765233874,0.3136721855046142,0.1458580638118651,0.9284873951869974,0.7069853804946931,0.0320265306207949,0.925,12.726310401614173,7.380597560713287,0.5799479446750845,0.8229652562845504,0.0646664453650421,0.1115038788546297,0.202845173625956,0.413693954391561
SRR8550320,0.0,0.2910945768348596,0.1405549361195804,0.0,0.7092749610372587,0.0318526157514874,0.0,13.263851833166784,6.875050287645331,0.518329846723257,0.8183204123849565,0.0616955332943869,0.1190275529846672,0.2265034835617385,0.4151558400134106
SRR8558082,0.0,0.2844887522831545,0.0244681215879573,0.0,0.7091526668184593,0.0317095745160981,0.0,12.936017069317092,2.1667805182584776,0.1674998190438275,0.6496757951763783,0.0502823965694778,0.298957982030983,0.0449790794979079,0.3486745452249999
SRR8590754,0.0,0.2917632531078238,0.1418049796316009,0.0,0.7078488526508208,0.0316979609326315,0.0,8.389888694867135,9.98757008618922,1.19042939059484,0.8188252831506471,0.0978977038114217,0.0822044661270342,0.2403638432987299,0.4160406558316462
SRR8590759,0.0,0.2893339556692703,0.1340733548557235,0.0,0.7078280813851154,0.031608564555697,0.0,7.674471076593465,9.441379480759093,1.2302319451765946,0.8071515034714432,0.1059228003936013,0.0857447513369153,0.1971935538497584,0.4039414083071116
SRR8590779,0.0,0.2893054264535448,0.1773861109043347,0.0,0.7086555134571115,0.0318133940866462,0.0,7.333207058363476,8.917385521847997,1.216028055784648,0.7993464840053724,0.1099104162352178,0.0896736615207997,0.2429227041742658,0.4311349333757888
SRR8590794,0.0,0.3095835881248383,0.197340676627949,0.0,0.7061404422192467,0.0319451100741152,0.0,4.021127848874433,8.71509458036939,2.167325911512329,0.7324861511858204,0.1823921501603546,0.0841270639173461,0.3243264737618165,0.4510191696573813
SRR8590801,0.0,0.2879565018820933,0.141710851144532,0.0,0.7070945872230987,0.0314873227935618,0.0,7.341782859809813,4.05760162503325,0.5526725187209311,0.7220082028817454,0.0990744916145934,0.1779939444694968,0.2209297371000043,0.411239927193238
SRR8649954,0.0,0.981651376146789,0.7347224898756998,0.0,0.14101773195375,1.4424869340143385,0.0,88.0,7.6521739130434785,0.0869565217391304,0.868421052631579,0.0091093117408906,0.1224696356275303,0.8727272727272728,0.8404255319148937
SRR8649955,0.0,0.3267904752281194,0.0589684631118851,0.0,0.7006237186795174,0.0314670953215633,0.0,18.672810893895,4.796279560407021,0.2568590014465977,0.7916630196045703,0.0423963335321406,0.1650617897134528,0.0823984883920666,0.3658399650848984
SRR8649956,0.0,0.3261154947540634,0.0809053906001545,0.0,0.7015004609661935,0.0315282059571895,0.0,19.45119068312185,4.672873351066717,0.2402358512233111,0.7895840151677594,0.0405983026554864,0.1689585707998059,0.0914485810012329,0.373773328555359
SRR8730290,0.0,0.2718270001228557,0.1124971042063428,0.0,0.7096739124233991,0.0315803337234082,0.0,17.90415107577175,7.812534440884136,0.4363532461171092,0.843802179368629,0.0471351563438539,0.1080095709705541,0.171115462211047,0.3948043604410179
SRR8730291,0.0,0.2892448583415573,0.1247396831191005,0.0,0.7072888601783694,0.0316007554656689,0.0,25.66798559511328,8.775779735298334,0.3418959272350957,0.8664196169991589,0.0337579153291733,0.0987303161146362,0.1907284287755223,0.4017827179797258
SRR8848243,0.0,0.3059249697565797,0.2530435342683605,0.0,0.707899293523597,0.0319916355641211,0.0,18.98321971032339,6.090215928188545,0.3208210209396978,0.8209196290065762,0.0432444886343567,0.1347931893854456,0.2272006574324695,0.4554260330265753
SRR8848244,0.0,0.3032519791976635,0.2155994483500264,0.0,0.7081301666872314,0.0319554358377824,0.0,17.06570907563346,6.5780628992846,0.3854550004416051,0.8251837335770804,0.0483533224385785,0.1254447922148667,0.2964143426294821,0.4569845530119306
SRR8848245,1.6515169836749402,0.2933828356851824,0.2270847980680954,0.937069278126418,0.7099586609845758,0.0319239627063347,0.9063953488372092,14.1407947225724,6.486366871752973,0.4586988920360351,0.815415885848886,0.0576640777160331,0.125712267278603,0.2157553974176849,0.4480692609735681
SRR8887170,0.0,0.3166100169142254,0.1810152718582021,0.0,0.7092131979685226,0.0326212331800767,0.0,7.889149048306132,3.688494988951861,0.4675402843027553,0.7141762236582124,0.0908095844144277,0.1941086899284583,0.2347160103122191,0.4378525315105875
SRR8887171,0.0,0.3256659602026511,0.2453190930892717,0.0,0.7099585007006001,0.0328259993951936,0.0,10.842851689253674,4.496558657183679,0.4147025880322801,0.7591612694408574,0.0703130891484896,0.1694872385223446,0.2669955540320365,0.4569313091912018
SRR8887172,0.0,0.3670299409515382,0.3330228928816588,0.0,0.7095534515663423,0.0338482366687894,0.0,14.890912203152611,6.38859681711363,0.4290265586121095,0.8163409264711848,0.0548476593428823,0.1278082379671979,0.4001700254095025,0.529843408080904
SRR8887173,0.0,0.3622586425595969,0.3121126622271967,0.0,0.7095736013365297,0.0336303535263812,0.0,13.190553588892408,5.516774347792273,0.4182367563737337,0.7945889148293983,0.0602780833669343,0.1440859786845341,0.3783252814190183,0.511195880750387
SRR8891624,0.0,0.2736090328570423,0.0306486545646449,0.0,0.7096883911636027,0.0316097828508866,0.0,4.163127084340021,1.557008452390005,0.3739997412634441,0.5308262773565346,0.127506542539384,0.340926820186137,0.0639345332498741,0.3533275125523311
SRR8891626,0.0,0.2857905483803702,0.0436862364177658,0.0,0.7090265929909391,0.0316566032792206,0.0,3.7834831134014784,1.4158114906010062,0.3742084867740149,0.5070184590316654,0.1340083842942908,0.3581115582106472,0.1015248068295868,0.3627295674632096
SRR8891628,0.0,0.2738048120143918,0.0417225633723585,0.0,0.7102651155332279,0.0315950049382082,0.0,5.541784328320047,1.8834230133849048,0.3398585909884824,0.5836935979423026,0.1053268294200936,0.309911046957679,0.0667199015873358,0.3584328412225947
SRR8891630,0.0,0.2715728974093337,0.046019660591219,0.0,0.7100018860497632,0.0315870250158705,0.0,4.48097954158531,1.5237923909159374,0.3400578772508387,0.5316610590385806,0.1186483376685105,0.3489063056786399,0.0971633383233294,0.3621667527056177
SRR8907185,0.0,0.3052265193858473,0.1589736814440787,0.0,0.7059668301133456,0.0317292454667434,0.0,8.179453548458463,9.586590730194008,1.172033152752697,0.8130779366963631,0.1014056803469829,0.0842785851763919,0.1789356202125556,0.4115233075676221
SRR8907187,0.0,0.3076837980071853,0.1696319808210414,0.0,0.7051925878516156,0.0317508492679042,0.0,6.547299008611332,10.293627430066698,1.5721944906637086,0.7989726208759201,0.1220873272255467,0.0776216261540362,0.2106704930863553,0.4179688190740031
SRR8907188,0.0,0.3082838115128911,0.1533597635626335,0.0,0.7031525867185094,0.0314774451608961,0.0,4.877458585514165,7.024282849776977,1.4401522281785817,0.7412098383521727,0.1519884892384392,0.1054974761947507,0.1907792283286777,0.4058567222669933
SRR8907189,0.0,0.3364297678761415,0.1583313920762651,0.0,0.7014343497324925,0.0318109301884387,0.0,4.331601613233987,8.15639078388467,1.882996524649247,0.7375853525189898,0.1703211697511835,0.090464945851315,0.1920670670670671,0.4040717271133882
SRR8907190,0.0,0.3279752775117492,0.1829464304646048,0.0,0.7030010064000547,0.0318008839887999,0.0,5.791076475219039,7.614385606946317,1.3148480493271872,0.7658377656288493,0.1322724777848581,0.1005778520258517,0.2285146022278876,0.424022592132367
SRR8915507,0.0,0.3179221446749433,0.2321797149546677,0.0,0.7103633116381981,0.0325224609715956,0.0,7.318843252047511,6.651347577154029,0.9087976539589444,0.7754265035886586,0.1059373329368503,0.1169039877415255,0.2255439727558686,0.4428136457559903
SRR8915508,0.0,0.3127181476112791,0.1467515012726272,0.0,0.7010488252326209,0.0317680140559461,0.0,4.116946737479245,3.8731609501019233,0.9407848090046972,0.6667671868270842,0.1607929909805144,0.1711138984513927,0.24686859867692,0.4219423033325776
SRR8915509,0.0,0.3235610870235392,0.1932394055539291,0.0,0.7093916238529872,0.0323620778124266,0.0,10.264334157492714,7.616714726944733,0.7420563876892801,0.8120696826983649,0.0791338028194642,0.1066624645583582,0.261432108889736,0.4453222963337386
